query,id,timestamp_utc,local_time,user_screen_name,text,possibly_sensitive,retweet_count,like_count,reply_count,lang,to_username,to_userid,to_tweetid,source_name,source_url,user_location,lat,lng,user_id,user_name,user_verified,user_description,user_url,user_image,user_tweets,user_followers,user_friends,user_likes,user_lists,user_created_at,user_timestamp_utc,collected_via,match_query,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,collection_time,url,place_country_code,place_name,place_type,place_coordinates,links,domains,media_urls,media_files,media_types,mentioned_names,mentioned_ids,hashtags,intervention_type,intervention_text,intervention_url
from:@Mediapart since:2021-09-01,1441069657860067330,1632412754,2021-09-23T15:59:14,Mediapart,"🔴 Nous sommes en live ! 

Rejoignez-nous et commentez en direct #PrimaireÉcologiste #FaceÀMediapart #Àlairlibre 

https://bit.ly/3CELe8v",0,2,9,2,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.671929,https://twitter.com/Mediapart/statuses/1441069657860067330,,,,,https://bit.ly/3CELe8v,bit.ly,,,,,,faceàmediapart|primaireécologiste|àlairlibre,,,
from:@Mediapart since:2021-09-01,1441069599664099335,1632412740,2021-09-23T15:59:00,Mediapart,"#BLOG Pour la première fois, une journée de grève baptisée « 24 heures sans aide à domicile » leur est consacrée ce jeudi 23 septembre. Objectif : dénoncer des salaires indécents et conditions de travail déplorables. https://bit.ly/2XPRpI4",0,2,6,0,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.672766,https://twitter.com/Mediapart/statuses/1441069599664099335,,,,,https://bit.ly/2XPRpI4,bit.ly,,,,,,blog,,,
from:@Mediapart since:2021-09-01,1441059148276420608,1632410249,2021-09-23T15:17:29,Mediapart,"🔴 #FaceÀMediapart Rendez-vous à 18 heures !
Les deux finalistes de la #PrimaireEcologiste @yjadot et @sandrousseau seront en direct pour une émission spéciale #Àlairlibre, la quotidienne de @Mediapart.

https://blogs.mediapart.fr/l-air-libre/blog/220921/face-mediapart-ce-jeudi-18h-notre-emission-speciale-avec-yannick-jadot-et-sandrine-rousseau",0,4,15,5,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.673810,https://twitter.com/Mediapart/statuses/1441059148276420608,,,,,https://blogs.mediapart.fr/l-air-libre/blog/220921/face-mediapart-ce-jeudi-18h-notre-emission-speciale-avec-yannick-jadot-et-sandrine-rousseau,blogs.mediapart.fr,,,,mediapart|sandrousseau|yjadot,19976004|371381075|117761523,faceàmediapart|primaireecologiste|àlairlibre,,,
from:@Mediapart since:2021-09-01,1441050472740175884,1632408180,2021-09-23T14:43:00,Mediapart,"#Terrorisme – Au procès des #AttentatsDu13Novembre, les «héros» du #Bataclan sur la défensive – par @MatthieuSuc https://bit.ly/3EMXjdV",0,9,24,2,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.997723,https://twitter.com/Mediapart/statuses/1441050472740175884,,,,,https://bit.ly/3EMXjdV,bit.ly,,,,matthieusuc,376829935,attentatsdu13novembre|bataclan|terrorisme,,,
from:@Mediapart since:2021-09-01,1441045695197114378,1632407041,2021-09-23T14:24:01,Mediapart,"#Blog | ❝ Sans le savoir, vous avez bordé notre chemin, préparé le terrain, osé raconter ce qui avait l’air de n’intéresser personne. ❞

Par Faïza Guène dans @MediapartBlogs https://bit.ly/3CILpjn",0,2,6,0,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.998569,https://twitter.com/Mediapart/statuses/1441045695197114378,,,,,https://bit.ly/3CILpjn,bit.ly,,,,mediapartblogs,562854016,blog,,,
from:@Mediapart since:2021-09-01,1441040924335878154,1632405904,2021-09-23T14:05:04,Mediapart,Les réactions de la gauche intellectuelle au duel entre Zemmour le polémiste identitaire et Mélenchon le chef de file des Insoumis mettent en lumière un monde des idées désemparé par l’extension des domaines de l’#ExtrêmeDroite. https://bit.ly/3lT3fJr,0,2,20,1,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:39.999424,https://twitter.com/Mediapart/statuses/1441040924335878154,,,,,https://bit.ly/3lT3fJr,bit.ly,,,,,,extrêmedroite,,,
from:@Mediapart since:2021-09-01,1441036131294871553,1632404761,2021-09-23T13:46:01,Mediapart,"Arthur Bertelli, 23 ans, et Vincent Dequin, 33 ans, sont morts ensevelis dans un silo à sucre le 13 mars 2012. Condamnés en première instance, le géant du sucre Cristal Union et son sous-traitant Carrard Services étaient jugés en appel le 21 septembre. https://bit.ly/3u6BIbt",0,6,24,0,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:40.000491,https://twitter.com/Mediapart/statuses/1441036131294871553,,,,,https://bit.ly/3u6BIbt,bit.ly,,,,,,,,,
from:@Mediapart since:2021-09-01,1441031354095833089,1632403622,2021-09-23T13:27:02,Mediapart,"Les pêcheurs des Côtes-d’Armor ont déposé une requête en référé-suspension devant le tribunal administratif de Rennes demandant l’annulation de l’arrêté du préfet maritime autorisant le navire construisant le parc éolien à se rendre sur zone.
https://bit.ly/3nWVbKB",0,5,13,0,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:40.001360,https://twitter.com/Mediapart/statuses/1441031354095833089,,,,,https://bit.ly/3nWVbKB,bit.ly,,,,,,,,,
from:@Mediapart since:2021-09-01,1441026567992455170,1632402481,2021-09-23T13:08:01,Mediapart,L’annonce du débat entre Éric #Zemmour et Jean-Luc #Mélenchon sur BFM repose avec force une question qui va bien au-delà de la seule personnalité du journaliste du Figaro : comment affronter l’extrême droite en politique et sa banalisation ? https://bit.ly/3ucsZEv,0,1,16,14,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:40.002220,https://twitter.com/Mediapart/statuses/1441026567992455170,,,,,https://bit.ly/3ucsZEv,bit.ly,,,,,,mélenchon|zemmour,,,
from:@Mediapart since:2021-09-01,1441017122306596872,1632400229,2021-09-23T12:30:29,Mediapart,#Idées – Les intellos de gauche phosphorent sur la «zemmourisation» des esprits https://bit.ly/3lT3fJr,0,4,12,8,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:40.003049,https://twitter.com/Mediapart/statuses/1441017122306596872,,,,,https://bit.ly/3lT3fJr,bit.ly,,,,,,idées,,,
from:@Mediapart since:2021-09-01,1441012220805226497,1632399060,2021-09-23T12:11:00,Mediapart,#Environnement 🌎 Éoliennes en baie de Saint-Brieu : le préfet maritime ciblé par de nouvelles plaintes – par @LaurentMauduit https://bit.ly/3nWVbKB,0,5,9,2,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:40.003861,https://twitter.com/Mediapart/statuses/1441012220805226497,,,,,https://bit.ly/3nWVbKB,bit.ly,,,,laurentmauduit,20127219,environnement,,,
from:@Mediapart since:2021-09-01,1441007439747457026,1632397920,2021-09-23T11:52:00,Mediapart,Débat #Zemmour-#Mélenchon : y aller ou pas ? https://bit.ly/3ucsZEv,0,3,13,21,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:40.004716,https://twitter.com/Mediapart/statuses/1441007439747457026,,,,,https://bit.ly/3ucsZEv,bit.ly,,,,,,mélenchon|zemmour,,,
from:@Mediapart since:2021-09-01,1441002658408579077,1632396780,2021-09-23T11:33:00,Mediapart,"À Reims, la mort de deux #cordistes en #procès – par @dan_mdpt https://bit.ly/3u6BIbt",0,2,4,1,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:40.005711,https://twitter.com/Mediapart/statuses/1441002658408579077,,,,,https://bit.ly/3u6BIbt,bit.ly,,,,dan_mdpt,29437899,cordistes|procès,,,
from:@Mediapart since:2021-09-01,1440993096423067654,1632394501,2021-09-23T10:55:01,Mediapart,"❝Je veux vous dire combien votre littérature est importante, universelle, et à quel point votre œuvre a ouvert la voie à celles & ceux qui ont suivi, et dont je fais partie.❞
Un joli texte de Faïza Guène adressé à Medhi Charef à lire dans @MediapartBlogs https://bit.ly/3CILpjn",0,4,7,1,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:40.006536,https://twitter.com/Mediapart/statuses/1440993096423067654,,,,,https://bit.ly/3CILpjn,bit.ly,,,,mediapartblogs,562854016,,,,
from:@Mediapart since:2021-09-01,1440969190148657152,1632388801,2021-09-23T09:20:01,Mediapart,⚖️ Le gouvernement a promulgué par ordonnance une réforme de la justice commerciale. Le régime de garantie des salaires est mis en danger. La moralisation promise de la profession des mandataires de justice et administrateurs judiciaires est écartée. https://bit.ly/2Zq27FO,0,7,15,2,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:40.007560,https://twitter.com/Mediapart/statuses/1440969190148657152,,,,,https://bit.ly/2Zq27FO,bit.ly,,,,,,,,,
from:@Mediapart since:2021-09-01,1440969190022828032,1632388801,2021-09-23T09:20:01,Mediapart,"#bassines En parallèle du congrès de la FNSEA, les collectifs rassemblés par l’appel aux Soulèvements de la Terre ont manifesté contre les projets d’irrigation industrielle dans les Deux-Sèvres et ont bloqué les travaux sur celui de Mauzé-sur-le-Mignon. https://bit.ly/3EJw4k9",0,6,7,0,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:40.008608,https://twitter.com/Mediapart/statuses/1440969190022828032,,,,,https://bit.ly/3EJw4k9,bit.ly,,,,,,bassines,,,
from:@Mediapart since:2021-09-01,1440964407824093187,1632387661,2021-09-23T09:01:01,Mediapart,"#Montpellier Après la dernière évacuation d'un bidonville, jugée « illégale » par les associations, le préfet a pointé du doigt les habitants, déclarant qu’ils ne vivaient « que de rapines et d’agressions ». https://bit.ly/39tmiV5",0,11,10,6,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:40.009479,https://twitter.com/Mediapart/statuses/1440964407824093187,,,,,https://bit.ly/39tmiV5,bit.ly,,,,,,montpellier,,,
from:@Mediapart since:2021-09-01,1440959626753847296,1632386521,2021-09-23T08:42:01,Mediapart,"#BLOG 💬 Dans @MediapartBlogs, Gilles Johannet, procureur général honoraire auprès de la Cour des comptes, ❝ porte un regard très critique sur la réforme du droit financier public qui vient d’être annoncée. ❞ 

À lire en accès libre https://bit.ly/3lNEbDT",0,5,4,0,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:40.010291,https://twitter.com/Mediapart/statuses/1440959626753847296,,,,,https://bit.ly/3lNEbDT,bit.ly,,,,mediapartblogs,562854016,blog,,,
from:@Mediapart since:2021-09-01,1440954845796704258,1632385381,2021-09-23T08:23:01,Mediapart,"Contrairement à ce qu’avait laissé espérer @EmmanuelMacron la semaine dernière, le gouvernement ne lèvera pas le #PasseSanitaire dans les départements « où le virus ne circule quasiment plus ». Il va en outre être prolongé après le 15 novembre. https://bit.ly/3nXG6Z3",0,25,40,16,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:40.011114,https://twitter.com/Mediapart/statuses/1440954845796704258,,,,,https://bit.ly/3nXG6Z3,bit.ly,,,,emmanuelmacron,1976143068,passesanitaire,,,
from:@Mediapart since:2021-09-01,1440950062889193472,1632384241,2021-09-23T08:04:01,Mediapart,La moralisation de la justice commerciale est enterrée – par @LaurentMauduit https://bit.ly/2Zq27FO,0,5,13,1,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:40.012109,https://twitter.com/Mediapart/statuses/1440950062889193472,,,,,https://bit.ly/2Zq27FO,bit.ly,,,,laurentmauduit,20127219,,,,
from:@Mediapart since:2021-09-01,1440945283702087682,1632383101,2021-09-23T07:45:01,Mediapart,"#Allemagne 🇩🇪 Le vieillissement de la population et ses conséquences sur l’emploi, les #retraites et les soins des plus âgés, représente un défi majeur, que les gouvernements successifs de Merkel ont été incapables de relever. https://bit.ly/2W6ZCHc",0,6,17,1,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:40.013110,https://twitter.com/Mediapart/statuses/1440945283702087682,,,,,https://bit.ly/2W6ZCHc,bit.ly,,,,,,allemagne|retraites,,,
from:@Mediapart since:2021-09-01,1440940500165578756,1632381961,2021-09-23T07:26:01,Mediapart,"#Agriculture – Dans les Deux-Sèvres, militants et monde paysan rassemblés contre les méga-bassines agricoles | par @AmeliePoinssot https://bit.ly/3EJw4k9",0,5,13,0,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:40.014110,https://twitter.com/Mediapart/statuses/1440940500165578756,,,,,https://bit.ly/3EJw4k9,bit.ly,,,,ameliepoinssot,1525277263,agriculture,,,
